,sport_match,location_match,time_match,label,query,venue_id
367,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-104
368,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-104
369,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-104
370,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-105
371,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-105
372,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-105
373,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-106
374,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-106
375,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-107
376,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-107
377,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-107
378,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-108
379,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-108
380,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-108
381,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-109
382,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-109
383,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-109
384,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-109
385,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-109
386,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-110
387,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-110
388,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-110
389,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-111
390,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-111
391,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-112
392,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-112
393,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-112
394,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-112
395,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-112
396,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-113
397,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-113
398,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-113
399,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-113
400,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-114
401,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-114
402,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-114
403,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-115
404,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-115
405,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-115
406,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-115
407,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-116
408,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-116
409,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-116
410,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-116
411,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-117
412,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-117
413,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-117
414,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-117
415,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-117
416,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-118
417,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-118
418,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-119
419,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-119
420,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-120
421,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-120
422,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-120
423,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-120
424,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-120
425,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-121
426,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-121
427,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-121
428,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-121
429,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-121
430,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-122
431,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-122
432,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-123
433,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-123
434,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-123
435,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-123
436,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-123
437,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-124
438,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-124
439,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-124
440,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-125
441,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-125
442,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-125
443,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-125
444,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-125
445,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-126
446,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-126
447,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-126
448,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-127
449,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-127
450,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-127
451,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-127
452,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-127
453,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-128
454,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-128
455,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-128
456,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-128
457,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-128
458,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-129
459,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-129
460,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-129
461,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-129
462,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-130
463,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-130
464,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-131
465,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-131
466,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-132
467,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-132
468,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-133
469,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-133
470,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-133
471,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-133
472,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-134
473,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-134
474,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-134
475,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-134
476,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-135
477,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-135
478,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-135
479,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-135
480,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-136
481,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-136
482,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-137
483,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-137
484,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-137
485,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-137
486,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-138
487,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-138
488,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-138
489,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-138
490,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-139
491,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-139
492,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-139
493,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-139
494,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-140
495,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-140
496,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-141
497,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-141
498,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-141
499,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-141
500,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-142
501,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-142
502,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-142
503,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-143
504,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-143
505,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-144
506,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-144
507,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-145
508,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-145
509,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-145
510,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-145
511,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-145
512,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-146
513,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-146
514,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-146
515,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-146
516,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-147
517,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-147
518,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-147
519,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-147
520,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-147
521,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-148
522,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-148
523,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-148
524,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-149
525,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-149
526,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-150
527,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-150
528,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-151
529,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-151
530,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-151
531,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-151
532,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-151
533,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-152
534,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-152
535,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-152
536,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-152
537,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-152
538,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-153
539,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-153
540,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-153
541,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-153
542,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-153
543,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-154
544,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-154
545,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-154
546,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-154
547,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-154
548,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-155
549,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-155
550,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-155
551,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-155
552,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-155
553,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-156
554,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-156
555,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-156
556,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-156
557,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-156
558,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-157
559,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-157
560,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-157
561,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-157
562,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-157
563,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-158
564,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-158
565,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-158
566,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-158
567,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-158
568,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-159
569,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-159
570,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-159
571,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-159
572,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-159
573,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-160
574,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-160
575,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-160
576,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-160
577,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-160
578,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-161
579,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-161
580,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-161
581,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-161
582,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-161
583,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-162
584,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-162
585,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-162
586,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-162
587,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-162
588,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-163
589,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-163
590,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-163
591,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-163
592,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-163
593,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-164
594,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-164
595,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-164
596,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-164
597,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-164
598,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-165
599,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-165
600,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-165
601,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-165
602,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-165
603,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-166
604,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-166
605,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-166
606,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-166
607,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-166
608,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-167
609,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-167
610,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-167
611,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-167
612,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-167
613,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-168
614,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-168
615,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-168
616,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-168
617,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-168
618,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-169
619,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-169
620,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-169
621,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-169
622,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-169
623,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-170
624,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-170
625,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-170
626,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-170
627,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-170
628,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-171
629,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-171
630,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-171
631,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-171
632,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-171
633,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-172
634,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-172
635,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-172
636,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-172
637,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-172
638,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-173
639,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-173
640,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-173
641,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-173
642,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-173
643,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-174
644,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-174
645,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-174
646,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-174
647,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-174
648,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-175
649,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-175
650,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-175
651,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-175
652,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-175
653,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-176
654,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-176
655,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-176
656,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-176
657,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-176
658,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-177
659,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-177
660,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-177
661,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-177
662,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-177
663,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-178
664,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-178
665,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-178
666,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-178
667,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-178
668,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-179
669,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-179
670,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-179
671,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-179
672,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-179
673,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-180
674,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-180
675,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-180
676,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-180
677,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-180
678,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-181
679,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-181
680,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-181
681,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-181
682,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-181
683,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-182
684,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-182
685,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-182
686,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-182
687,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-182
688,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-183
689,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-183
690,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-183
691,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-183
692,1,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-183
693,0,0,1,0,sân Pickleball ở Quận 7 vào buổi sáng,v-184
